timestamp_utc,rh_sensor,temp_sensor,pm1,pm25,pm10,Temperature_C,Dew_Point_C,Humidity_%,Speed_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,Wind,Dew/Temp fog?,RH fog?
2025-10-27 03:35:00+00:00,61.54,7.62,3.09,3.15,3.15,,,,,,,,,,
2025-10-27 03:40:00+00:00,61.72,7.6,3.18,3.43,3.75,,,,,,,,,,
2025-10-27 03:45:00+00:00,62.04,7.54,3.1,3.4,3.4,,,,,,,,,,
2025-10-27 03:50:00+00:00,62.22,7.48,3.28,3.28,3.28,,,,,,,,,,
2025-10-27 03:55:00+00:00,62.6,7.4,3.09,3.46,3.78,,,,,,,,,,
2025-10-27 04:00:00+00:00,62.76,7.32,3.15,3.27,3.27,6.22,2.17,75.0,2.09,1028.45,0.0,0.0,NE,0.0,0.0
2025-10-27 04:05:00+00:00,63.1,7.26,3.38,4.23,4.54,6.17,2.22,76.0,1.29,1028.11,0.0,0.0,East,0.0,0.0
2025-10-27 04:10:00+00:00,63.44,7.16,3.2,3.25,3.25,6.06,2.17,76.0,1.45,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 04:15:00+00:00,63.68,7.08,3.48,3.53,3.53,6.0,2.11,76.0,1.45,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 04:20:00+00:00,64.0,7.0,3.02,3.08,3.08,5.94,2.06,76.0,1.61,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 04:25:00+00:00,64.38,6.92,3.05,3.28,3.56,5.89,2.11,77.0,1.61,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 04:30:00+00:00,64.64,6.86,2.65,2.84,2.84,5.89,2.22,77.0,2.41,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 04:35:00+00:00,64.74,6.8,3.12,3.22,3.22,5.89,2.22,77.0,2.25,1028.45,0.0,0.0,NE,0.0,0.0
2025-10-27 04:40:00+00:00,64.86,6.8,3.11,3.32,3.32,5.83,2.17,77.0,4.51,1028.45,0.0,0.0,NNE,0.0,0.0
2025-10-27 04:45:00+00:00,64.92,6.74,3.08,3.45,5.39,5.89,2.22,77.0,1.77,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 04:50:00+00:00,65.36,6.7,3.3,3.53,3.81,5.78,2.06,77.0,2.57,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 04:55:00+00:00,65.42,6.7,2.95,3.19,3.19,5.72,2.0,77.0,1.13,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:00:00+00:00,65.64,6.62,2.83,3.37,3.64,5.61,2.0,77.0,1.93,1028.11,0.0,0.0,East,0.0,0.0
2025-10-27 05:05:00+00:00,65.64,6.6,2.84,2.84,2.84,5.56,2.06,78.0,3.22,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:10:00+00:00,65.86,6.56,3.03,3.03,3.03,5.5,2.0,78.0,3.7,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:15:00+00:00,65.96,6.5,3.02,3.53,5.18,5.5,2.0,78.0,2.74,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:20:00+00:00,66.12,6.5,3.11,3.48,3.77,5.44,1.94,78.0,2.74,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:25:00+00:00,66.44,6.4,3.13,3.34,3.34,5.33,1.89,79.0,2.57,1028.11,0.0,0.0,East,0.0,0.0
2025-10-27 05:30:00+00:00,66.54,6.4,3.25,3.24,3.24,5.22,1.83,79.0,2.41,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:35:00+00:00,66.42,6.34,2.94,3.05,3.05,5.22,1.78,79.0,3.22,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 05:40:00+00:00,66.36,6.3,3.0,3.15,3.15,5.22,1.78,79.0,1.93,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 05:45:00+00:00,66.36,6.3,3.12,3.48,3.48,5.11,1.72,79.0,2.25,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:50:00+00:00,66.26,6.3,2.93,2.92,2.92,5.22,1.78,79.0,2.9,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 05:55:00+00:00,66.22,6.2,3.01,3.06,3.06,5.17,1.78,79.0,2.25,1028.11,0.0,0.0,East,0.0,0.0
2025-10-27 06:00:00+00:00,66.18,6.2,3.0,3.05,3.05,5.22,1.78,79.0,1.61,1028.11,0.0,0.0,ESE,0.0,0.0
2025-10-27 06:05:00+00:00,66.18,6.2,2.87,3.13,3.42,5.11,1.72,79.0,2.25,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 06:10:00+00:00,66.28,6.1,2.99,3.1,3.1,5.11,1.67,78.0,2.09,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 06:15:00+00:00,66.28,6.1,3.2,3.2,3.2,5.11,1.61,78.0,3.06,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 06:20:00+00:00,66.46,6.04,3.08,3.13,3.13,5.11,1.67,79.0,2.09,1028.11,0.0,0.0,East,0.0,0.0
2025-10-27 06:25:00+00:00,66.5,6.0,3.0,3.0,3.0,5.11,1.61,78.0,3.06,1028.11,0.0,0.0,NE,0.0,0.0
2025-10-27 06:30:00+00:00,66.74,5.94,3.15,3.47,5.4,5.06,1.56,78.0,2.57,1028.11,0.0,0.0,East,0.0,0.0
2025-10-27 06:35:00+00:00,67.02,5.9,3.11,3.11,3.11,5.0,1.72,79.0,2.25,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 06:40:00+00:00,67.18,5.86,2.98,3.28,3.28,4.89,1.61,79.0,2.09,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 06:45:00+00:00,67.28,5.8,3.02,3.27,3.27,4.89,1.61,79.0,3.38,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 06:50:00+00:00,67.26,5.8,3.32,3.32,3.32,4.83,1.56,79.0,1.77,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 06:55:00+00:00,67.32,5.7,3.26,3.93,4.21,4.78,1.5,79.0,2.74,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 07:00:00+00:00,67.56,5.7,3.53,4.0,4.28,4.72,1.44,79.0,2.09,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 07:05:00+00:00,67.7,5.6,3.48,3.68,3.68,4.72,1.5,80.0,2.09,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 07:10:00+00:00,67.86,5.6,3.64,3.64,3.64,4.72,1.39,79.0,2.09,1027.77,0.0,0.0,NNE,0.0,0.0
2025-10-27 07:15:00+00:00,67.8,5.52,3.8,3.91,3.91,4.61,1.39,80.0,2.9,1027.77,0.0,0.0,NNE,0.0,0.0
2025-10-27 07:20:00+00:00,68.04,5.5,3.66,3.86,3.86,4.56,1.33,80.0,3.86,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 07:25:00+00:00,68.16,5.44,3.75,3.74,3.74,4.5,1.28,80.0,3.38,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 07:30:00+00:00,68.34,5.4,3.97,3.96,3.96,4.39,1.22,80.0,4.51,1027.77,0.0,0.0,,0.0,0.0
2025-10-27 07:35:00+00:00,68.42,5.36,3.55,3.93,4.24,4.33,1.17,80.0,4.83,1027.77,0.0,0.0,NNW,0.0,0.0
2025-10-27 07:40:00+00:00,68.54,5.3,3.1,3.2,3.2,4.39,1.22,80.0,3.86,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 07:45:00+00:00,68.92,5.3,3.17,3.22,3.22,4.39,1.22,80.0,3.38,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 07:50:00+00:00,69.04,5.22,3.55,4.06,4.34,4.28,1.11,80.0,5.79,1027.77,0.0,0.0,NNW,0.0,0.0
2025-10-27 07:55:00+00:00,69.04,5.2,3.2,3.51,3.78,4.22,1.11,80.0,6.11,1027.77,0.0,0.0,NNW,0.0,0.0
2025-10-27 08:00:00+00:00,69.12,5.2,3.04,3.09,4.72,4.22,1.11,80.0,5.95,1027.77,0.0,0.0,NNW,0.0,0.0
2025-10-27 08:05:00+00:00,69.22,5.14,3.07,3.07,3.07,4.11,1.0,80.0,5.95,1027.77,0.0,0.0,NW,0.0,0.0
2025-10-27 08:10:00+00:00,69.4,5.1,3.05,3.39,3.39,4.0,0.89,80.0,4.83,1027.77,0.0,0.0,NW,0.0,0.0
2025-10-27 08:15:00+00:00,69.58,5.08,2.96,2.95,7.53,3.94,0.89,80.0,3.86,1027.43,0.0,0.0,NNE,0.0,0.0
2025-10-27 08:20:00+00:00,69.68,5.0,3.08,3.12,3.12,4.0,0.89,80.0,2.9,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 08:25:00+00:00,69.74,4.94,3.22,3.73,4.02,4.0,0.89,80.0,3.22,1027.77,0.0,0.0,SW,0.0,0.0
2025-10-27 08:30:00+00:00,69.96,4.9,3.2,3.2,3.2,3.89,0.89,81.0,2.9,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 08:35:00+00:00,70.08,4.82,3.37,4.39,4.97,3.89,0.89,81.0,3.06,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 08:40:00+00:00,70.38,4.8,3.38,3.43,3.43,3.89,0.89,81.0,2.57,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 08:45:00+00:00,70.4,4.74,3.54,4.15,4.44,3.89,0.89,81.0,2.74,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 08:50:00+00:00,70.34,4.7,3.5,3.71,3.71,3.94,0.94,81.0,2.57,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 08:55:00+00:00,70.36,4.7,3.64,3.84,3.84,4.0,1.0,81.0,2.57,1028.11,0.0,0.0,NNE,0.0,0.0
2025-10-27 09:00:00+00:00,70.54,4.7,3.86,4.37,4.66,4.0,1.0,81.0,2.9,1027.77,0.0,0.0,West,0.0,0.0
2025-10-27 09:05:00+00:00,70.56,4.7,4.05,4.03,4.03,4.0,1.0,81.0,2.41,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 09:10:00+00:00,70.58,4.62,3.86,4.26,17.27,4.0,1.0,81.0,1.93,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 09:15:00+00:00,70.68,4.6,4.12,4.38,4.38,4.0,1.0,81.0,4.18,1027.77,0.0,0.0,NNE,0.0,0.0
2025-10-27 09:20:00+00:00,70.12,4.6,3.82,3.93,3.93,3.94,1.0,81.0,4.18,1027.77,0.0,0.0,North,0.0,0.0
2025-10-27 09:25:00+00:00,70.62,4.5,3.88,4.34,4.62,3.83,1.06,82.0,2.41,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 09:30:00+00:00,70.98,4.5,4.09,4.09,4.09,3.78,1.0,82.0,1.61,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 09:35:00+00:00,71.34,4.46,4.43,4.64,4.64,3.78,0.89,81.0,1.61,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 09:40:00+00:00,71.78,4.46,4.18,4.48,4.48,3.72,0.78,81.0,1.45,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 09:45:00+00:00,71.54,4.5,4.01,4.42,4.42,3.78,0.94,82.0,1.77,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 09:50:00+00:00,71.36,4.5,3.98,4.38,4.38,3.83,1.06,82.0,1.61,1027.77,0.0,0.0,East,1.0,0.0
2025-10-27 09:55:00+00:00,71.5,4.5,3.92,4.36,4.64,3.94,1.17,82.0,3.06,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 10:00:00+00:00,71.2,4.52,3.92,3.95,3.95,3.94,0.94,81.0,1.77,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 10:05:00+00:00,71.04,4.6,3.41,3.47,3.47,3.89,1.11,82.0,1.93,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 10:10:00+00:00,70.7,4.6,3.45,3.66,3.66,3.94,1.11,82.0,1.77,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 10:15:00+00:00,70.72,4.64,3.43,3.49,3.49,3.89,1.06,82.0,1.45,1027.77,0.0,0.0,East,0.0,0.0
2025-10-27 10:20:00+00:00,70.58,4.7,3.54,3.75,3.75,3.89,1.11,82.0,1.45,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 10:25:00+00:00,70.4,4.7,3.83,3.81,3.81,3.83,1.06,82.0,1.45,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 10:30:00+00:00,70.46,4.7,4.33,4.68,4.68,3.83,1.06,82.0,1.13,1027.77,0.0,0.0,East,1.0,0.0
2025-10-27 10:35:00+00:00,70.7,4.7,5.01,5.2,5.2,3.89,1.11,82.0,1.77,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 10:40:00+00:00,70.58,4.7,6.19,6.43,6.43,3.78,1.0,82.0,1.45,1027.77,0.0,0.0,ENE,1.0,0.0
2025-10-27 10:45:00+00:00,70.86,4.72,5.92,6.47,6.75,3.72,0.94,82.0,1.45,1027.77,0.0,0.0,ESE,1.0,0.0
2025-10-27 10:50:00+00:00,70.74,4.7,6.05,6.57,6.86,3.61,1.0,83.0,1.45,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 10:55:00+00:00,70.8,4.7,6.0,6.26,8.05,3.61,1.0,83.0,0.8,1027.77,0.0,0.0,East,1.0,0.0
2025-10-27 11:00:00+00:00,70.76,4.7,5.58,6.09,6.09,3.61,1.0,83.0,1.77,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 11:05:00+00:00,71.04,4.7,5.22,6.77,7.62,3.72,0.94,82.0,0.8,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 11:10:00+00:00,71.12,4.7,4.77,4.92,4.92,3.72,0.94,83.0,0.8,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 11:15:00+00:00,71.06,4.7,4.71,5.01,5.01,3.78,1.0,82.0,1.29,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 11:20:00+00:00,71.02,4.7,4.29,4.39,4.39,3.78,1.0,82.0,0.97,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 11:25:00+00:00,71.04,4.78,4.2,4.26,4.26,3.89,1.11,82.0,1.45,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 11:30:00+00:00,70.92,4.8,3.94,4.24,4.24,4.06,1.22,82.0,0.97,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 11:35:00+00:00,70.8,4.8,4.16,4.15,4.15,4.17,1.33,82.0,2.74,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 11:40:00+00:00,70.8,4.86,3.89,4.26,6.05,4.33,1.56,82.0,1.61,1028.11,0.0,0.0,East,1.0,0.0
2025-10-27 11:45:00+00:00,70.78,4.9,4.26,4.31,4.31,4.67,1.61,81.0,1.93,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 11:50:00+00:00,70.46,5.0,4.4,4.66,4.66,4.89,1.67,80.0,1.61,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 11:55:00+00:00,70.14,5.14,4.62,4.87,4.87,5.17,1.72,79.0,1.77,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 12:00:00+00:00,69.7,5.3,4.57,4.78,4.78,5.28,1.78,78.0,1.77,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 12:05:00+00:00,68.92,5.52,4.43,4.94,5.24,5.56,1.94,78.0,2.57,1028.78,0.0,0.0,East,0.0,0.0
2025-10-27 12:10:00+00:00,68.28,5.72,4.59,4.79,6.59,5.72,2.06,77.0,2.09,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 12:15:00+00:00,67.66,6.0,4.59,5.02,5.34,5.89,2.11,77.0,1.61,1028.78,0.0,0.0,ENE,0.0,0.0
2025-10-27 12:20:00+00:00,66.54,6.32,4.88,4.99,4.99,6.11,2.22,76.0,1.93,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 12:25:00+00:00,65.44,6.64,4.72,4.88,4.88,6.28,2.22,75.0,2.25,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 12:30:00+00:00,64.44,7.0,5.35,5.72,6.02,6.33,2.28,75.0,2.57,1028.45,0.0,0.0,NE,0.0,0.0
2025-10-27 12:35:00+00:00,62.9,7.36,5.23,5.76,6.08,6.67,2.39,74.0,1.93,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 12:40:00+00:00,61.86,7.74,5.47,5.98,6.28,6.72,2.44,74.0,2.25,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 12:45:00+00:00,60.52,8.04,5.86,5.86,5.86,6.94,2.5,73.0,2.09,1028.78,0.0,0.0,East,0.0,0.0
2025-10-27 12:50:00+00:00,60.02,8.42,5.98,5.98,5.98,7.17,2.56,73.0,2.25,1028.78,0.0,0.0,ESE,0.0,0.0
2025-10-27 12:55:00+00:00,59.26,8.8,5.77,6.22,6.52,7.44,2.72,72.0,2.57,1028.78,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:00:00+00:00,57.02,9.36,6.02,6.73,7.36,7.72,2.72,71.0,2.74,1028.78,0.0,0.0,East,0.0,0.0
2025-10-27 13:05:00+00:00,55.04,9.9,5.81,6.24,6.54,7.78,2.83,71.0,3.22,1028.45,0.0,0.0,NNE,0.0,0.0
2025-10-27 13:10:00+00:00,53.14,10.3,6.42,6.91,10.92,8.0,2.89,70.0,2.74,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:15:00+00:00,52.32,10.6,5.81,6.82,7.4,8.11,2.94,70.0,2.25,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:20:00+00:00,51.68,10.92,5.67,6.09,6.35,8.5,3.06,68.0,2.25,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:25:00+00:00,50.58,11.3,5.46,6.0,11.34,8.44,3.0,69.0,3.54,1028.45,0.0,0.0,NE,0.0,0.0
2025-10-27 13:30:00+00:00,49.36,11.7,5.46,6.16,6.45,8.39,2.94,69.0,2.9,1028.45,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:35:00+00:00,48.12,12.12,4.86,5.31,5.61,8.67,3.0,68.0,2.74,1028.45,0.0,0.0,East,0.0,0.0
2025-10-27 13:40:00+00:00,47.1,12.56,4.58,4.71,4.71,8.78,3.11,67.0,2.25,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:45:00+00:00,45.74,13.0,4.21,4.23,8.27,8.83,3.17,68.0,2.9,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:50:00+00:00,44.82,13.4,3.97,4.11,4.11,8.94,3.17,67.0,2.74,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 13:55:00+00:00,43.5,13.78,3.81,4.03,8.07,9.17,3.28,67.0,2.09,1028.11,0.0,0.0,East,0.0,0.0
2025-10-27 14:00:00+00:00,42.8,14.06,3.85,4.59,4.9,9.61,3.44,65.0,3.86,1028.11,0.0,0.0,NE,0.0,0.0
2025-10-27 14:05:00+00:00,42.66,14.1,4.55,5.07,5.07,9.22,3.0,65.0,3.86,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 14:10:00+00:00,42.94,14.12,4.94,5.63,8.92,9.11,2.89,65.0,3.06,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 14:15:00+00:00,42.18,14.54,4.66,5.24,6.56,9.06,2.94,66.0,4.51,1028.11,0.0,0.0,NE,0.0,0.0
2025-10-27 14:20:00+00:00,40.64,15.12,3.69,3.84,3.84,8.94,2.94,66.0,2.74,1028.11,0.0,0.0,ENE,0.0,0.0
2025-10-27 14:25:00+00:00,39.6,15.62,3.68,4.2,4.2,9.22,3.06,65.0,5.79,1028.11,0.0,0.0,NE,0.0,0.0
2025-10-27 14:30:00+00:00,38.78,16.1,4.03,4.9,8.99,9.06,3.0,66.0,7.08,1028.11,0.0,0.0,NE,0.0,0.0
2025-10-27 14:35:00+00:00,37.7,16.64,3.79,4.37,4.65,9.39,3.11,65.0,4.67,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 14:40:00+00:00,36.78,17.12,4.45,5.07,16.18,9.78,3.22,64.0,7.08,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 14:45:00+00:00,36.48,17.2,5.11,5.95,5.95,10.0,3.28,63.0,8.04,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 14:50:00+00:00,36.78,17.12,4.47,5.02,13.07,10.0,3.33,63.0,10.94,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 14:55:00+00:00,36.66,17.22,4.02,4.91,5.18,10.0,3.28,63.0,6.6,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:00:00+00:00,35.84,17.54,2.74,3.12,3.39,10.22,3.39,63.0,5.47,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:05:00+00:00,35.74,17.64,3.71,3.96,5.06,10.28,3.39,63.0,8.69,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:10:00+00:00,35.88,17.62,4.09,4.68,4.68,10.44,3.39,62.0,5.31,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:15:00+00:00,35.28,17.84,2.67,3.12,14.95,10.78,3.61,61.0,6.6,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 15:20:00+00:00,34.22,18.08,2.2,2.51,2.51,10.44,3.5,62.0,6.92,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:25:00+00:00,34.58,17.78,2.14,2.66,2.95,10.28,3.28,62.0,7.56,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:30:00+00:00,35.16,17.34,1.88,2.33,15.56,10.28,3.17,62.0,7.08,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:35:00+00:00,35.6,17.16,2.99,3.22,3.51,10.11,3.06,62.0,6.11,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:40:00+00:00,36.32,16.86,2.79,3.21,3.21,10.28,3.06,61.0,4.83,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:45:00+00:00,37.2,16.52,2.28,2.57,3.84,10.28,3.11,61.0,4.83,1027.77,0.0,0.0,ENE,0.0,0.0
2025-10-27 15:50:00+00:00,37.9,16.18,2.11,2.25,2.25,10.39,3.22,61.0,4.99,1027.77,0.0,0.0,NE,0.0,0.0
2025-10-27 15:55:00+00:00,38.38,15.92,2.25,2.45,5.76,10.28,3.17,61.0,5.47,1027.43,0.0,0.0,NE,0.0,0.0
2025-10-27 16:00:00+00:00,38.92,15.68,2.07,2.35,2.61,10.17,3.17,62.0,8.53,1027.43,0.0,0.0,NE,0.0,0.0
2025-10-27 16:05:00+00:00,39.8,15.48,2.8,3.17,6.53,10.28,3.17,61.0,7.08,1027.43,0.0,0.0,NE,0.0,0.0
2025-10-27 16:10:00+00:00,39.28,15.56,2.0,2.27,2.57,10.5,3.28,61.0,7.4,1027.43,0.0,0.0,NE,0.0,0.0
2025-10-27 16:15:00+00:00,38.96,15.56,1.94,2.13,2.13,10.39,3.11,61.0,4.18,1027.09,0.0,0.0,NE,0.0,0.0
2025-10-27 16:20:00+00:00,39.24,15.4,2.24,2.33,2.33,10.72,3.28,60.0,3.38,1027.09,0.0,0.0,ENE,0.0,0.0
2025-10-27 16:25:00+00:00,39.6,15.24,2.23,2.39,2.39,10.83,3.28,60.0,6.28,1027.09,0.0,0.0,NE,0.0,0.0
2025-10-27 16:30:00+00:00,39.88,15.04,2.25,2.31,2.31,10.44,3.17,61.0,8.21,1027.09,0.0,0.0,NE,0.0,0.0
2025-10-27 16:35:00+00:00,40.56,14.88,2.05,2.06,2.06,10.39,3.06,60.0,2.41,1027.09,0.0,0.0,East,0.0,0.0
2025-10-27 16:40:00+00:00,41.08,14.76,2.61,2.87,2.87,10.67,3.22,60.0,2.41,1027.09,0.0,0.0,ENE,0.0,0.0
2025-10-27 16:45:00+00:00,41.42,14.66,2.78,3.18,6.98,10.72,3.22,60.0,2.41,1027.09,0.0,0.0,ENE,0.0,0.0
2025-10-27 16:50:00+00:00,41.56,14.56,2.41,2.49,3.73,10.72,3.33,60.0,2.74,1027.09,0.0,0.0,ENE,0.0,0.0
2025-10-27 16:55:00+00:00,41.82,14.46,2.07,2.72,4.36,10.89,3.39,60.0,3.38,1027.09,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:00:00+00:00,42.08,14.32,2.18,2.36,6.43,10.5,3.17,61.0,6.11,1027.09,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:05:00+00:00,42.44,14.24,2.28,2.43,15.84,10.39,3.22,61.0,5.63,1026.75,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:10:00+00:00,42.54,14.2,2.15,2.31,2.31,10.44,3.22,61.0,4.02,1026.75,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:15:00+00:00,42.68,14.28,2.66,3.86,5.38,10.89,3.28,60.0,2.25,1026.75,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:20:00+00:00,42.38,14.3,2.47,2.74,4.07,11.11,3.44,59.0,2.41,1026.75,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:25:00+00:00,42.1,14.36,2.31,2.69,3.34,11.22,3.56,59.0,2.41,1026.75,0.0,0.0,East,0.0,0.0
2025-10-27 17:30:00+00:00,41.84,14.3,2.36,2.82,21.33,11.22,3.56,59.0,2.09,1026.75,0.0,0.0,East,0.0,0.0
2025-10-27 17:35:00+00:00,42.14,14.3,2.48,2.93,2.93,11.0,3.33,59.0,6.76,1026.75,0.0,0.0,NE,0.0,0.0
2025-10-27 17:40:00+00:00,42.12,14.24,2.17,2.22,2.22,10.67,3.22,60.0,3.7,1026.75,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:45:00+00:00,42.18,14.2,2.63,2.95,3.26,10.83,3.22,60.0,2.09,1026.75,0.0,0.0,ENE,0.0,0.0
2025-10-27 17:50:00+00:00,41.9,14.28,2.53,2.77,2.77,10.83,3.22,59.0,0.97,1026.75,0.0,0.0,East,0.0,0.0
2025-10-27 17:55:00+00:00,42.0,14.3,2.47,2.65,2.65,11.11,3.56,60.0,0.8,1026.75,0.0,0.0,East,0.0,0.0
2025-10-27 18:00:00+00:00,41.52,14.36,2.22,2.59,2.59,11.17,3.67,60.0,2.57,1026.41,0.0,0.0,ENE,0.0,0.0
2025-10-27 18:05:00+00:00,41.38,14.34,2.41,2.8,2.8,11.06,3.5,60.0,3.22,1026.41,0.0,0.0,ENE,0.0,0.0
2025-10-27 18:10:00+00:00,41.68,14.3,2.39,2.49,2.49,11.28,3.39,58.0,0.97,1026.41,0.0,0.0,East,0.0,0.0
2025-10-27 18:15:00+00:00,41.82,14.3,2.57,2.57,6.08,11.5,3.44,58.0,0.97,1026.41,0.0,0.0,East,0.0,0.0
2025-10-27 18:20:00+00:00,41.96,14.34,2.59,3.08,3.37,11.39,3.33,58.0,2.09,1026.41,0.0,0.0,ENE,0.0,0.0
2025-10-27 18:25:00+00:00,41.94,14.4,2.57,2.72,2.72,11.61,3.39,57.0,1.13,1026.41,0.0,0.0,East,0.0,0.0
2025-10-27 18:30:00+00:00,41.36,14.46,2.67,2.77,2.77,11.78,3.39,57.0,2.25,1026.41,0.0,0.0,ENE,0.0,0.0
2025-10-27 18:35:00+00:00,40.98,14.5,2.71,2.82,6.11,11.61,3.39,57.0,1.29,1026.41,0.0,0.0,ENE,0.0,0.0
